,msd_id,echo_nest_id,artist,title,peak,weeks
5757,TRPBVSU128F93595F8,SORROZL12AB018356F,Cal Smith,The Lord Knows I'm Drinking,8,64
5758,TRFJBDW128F428AB32,SOJHUGI12A8C138A66,Starship,Nothing's Gonna Stop Us Now,22,1
5759,TRTUJDI128F9364CB2,SOFOBBS12AF72A1C39,Starship,Nothing's Gonna Stop Us Now,22,1
5760,TRFJBBB128F92CB7FF,SOIMTVV12D0219B438,Luther Vandross,Stop To Love,19,15
5761,TRZNLCL128F14A42F9,SOGVYNT12A67AE0426,Gwen Stefani,Hollaback Girl,31,1
5762,TRJTMGB128F93114F0,SOHGOXR12A6701FBBC,Gwen Stefani,Hollaback Girl,31,1
5763,TRKMBDM128E0783E27,SOYUPVH12A6310DBBF,Gwen Stefani,Hollaback Girl,31,1
5764,TRFJUFN128F423EBFD,SOXFXPX12A8C1325C5,The Cult,Fire Woman,11,46
5765,TRFJUGQ128F428A352,SOVTCKF12A8C137B31,Lonestar,Unusually Unusual,5,66
5766,TRFJUHF128F93279A6,SOVCNRH12AB0183879,Bad Company,Young Blood,13,20
5767,TRICDHZ128F4268419,SOGDVUI12A8C139292,Warrant,Uncle Tom's Cabin,6,78
5768,TRFSMLH128EF34993C,SORSYFU12A6D4F7D0A,The Marvelettes,Strange I Know,14,49
5769,TRFSWRI128F935F5C7,SOECHZZ12A58A78CEA,Steve Lawrence,Portrait Of My Love,16,9
5770,TRFSWTA128F42B100B,SOXBKEJ12A8C13A88A,Falco,Vienna Calling,14,18
5771,TRFSWWZ128F426AC0C,SOIWEYE12D02191C75,Bill Withers,Lovely Day,12,30
5772,TRETPUT128F427E11E,SOKSPRH12D0219765F,Bill Withers,Lovely Day,12,30
5773,TRFSHIL12903C9D85B,SOCKWXO12AB01858EA,Eddie Floyd,Bring It On Home To Me,13,17
5774,TRFSCNV128F42ADE12,SOZTGAF12A8C13F03A,Boston,Feelin' Satisfied,7,46
5775,TRQTHOZ128F426A8FE,SOJRPOU12A8C135B61,Boston,Feelin' Satisfied,7,46
5776,TRFSCIN128F92F4AD4,SOYGHOJ12A6701FFBA,Enrique Iglesias,Hero,34,3
5777,TRTUYDB128F92F3B78,SOULBGK12AB017BE52,Enrique Iglesias,Hero,34,3
5778,TRTXBUB128F92E4FD8,SOHNIYZ12AB01835BC,Enrique Iglesias,Hero,34,3
5779,TRJDFVK128F4279263,SOEWUTD12A8C136244,Enrique Iglesias,Hero,34,3
5780,TROBAUX128F428BC95,SOHFRZL12A8C138880,Enrique Iglesias,Hero,34,3
5781,TRFSRJO128F93045BE,SOXXOOU12AAF3B40D2,Monie Love Featuring True Image,It's A Shame (My Sister),16,26
5782,TRFSFOZ128F92DF85E,SOQBSNC12A8C146D92,Will To Power,I'm Not In Love,18,7
5783,TRFSZPL128F145FC98,SOTQGMN12A6D4F794E,The Supremes,Up The Ladder To The Roof,11,10
5784,TRSPBEQ128F429EF57,SOPFVKH12A8C13A2B3,The Supremes,Up The Ladder To The Roof,11,10
5785,TRFSIJZ128E0792052,SORAPPO12A6701D81C,Trisha Yearwood,There Goes My Baby,2,93
5786,TRFSIVE128F4270F1C,SOKVHRS12A8C1332D9,Brick,Dusic,18,18
5787,TRSJIAC12903CAA74D,SOMPQPZ12A428061EC,Brick,Dusic,18,18
5788,TRFSAXT128F42648CF,SOFDDAK12A8C1314DA,Kool G Rap,Fast Life,12,74
5789,TRFSAID128F92E2925,SODZIEC12D021B0C4E,Heart,Dreamboat Annie,10,42
5790,TRLFDEB128F42676E3,SOFPDLN12A6D4F638B,Heart,Dreamboat Annie,10,42
5791,TRFSANO128F931B235,SOMKZLV12AB0184A25,The Spinners,I'll Always Love You,7,35
5792,TRFSNXE128F146E26C,SOCRAXO12A6D4F8154,Martha Reeves & The Vandellas,I Promise To Wait My Love,7,62
5793,TRSAVTE128F14916BA,SOAENMB12A6D4F869C,Martha Reeves & The Vandellas,I Promise To Wait My Love,7,62
5794,TRFSUID128F92F2B86,SONNQKV12A58A7B011,B.W. Stevenson,Shambala,8,66
5795,TRFSEYG128F42BCE7E,SOVJHCB12A8AE4636E,John Mayer,Waiting On The World To Change,40,14
5796,TRQSCNF128F92FD0FD,SOEORXA12AF72A1F84,John Mayer,Waiting On The World To Change,40,14
5797,TRFSJMR128F4287DD4,SOTBYGB12A8C139B32,Thompson Twins,Get That Love,11,31
5798,TRNMPUR128F4290CF7,SOXCUSK12A8C13B4F0,Thompson Twins,Get That Love,11,31
5799,TRFSJEA128F4264F8A,SOEFUGF12A8C139F46,War,The World Is A Ghetto,16,7
5800,TRFSVRX128F4292856,SOFBJKN12A8C13C013,Survivor,The Search Is Over,21,4
5801,TRFSOBP128F92F092B,SOQORMQ12A8C140C5F,Donna Fargo,Funny Face,20,5
5802,TRQHINM128F92F1469,SOEMRVZ12A58A79D0F,Donna Fargo,Funny Face,20,5
5803,TRDTVLZ128F1459CF3,SOJNGUX12A6D4F89B6,Donna Fargo,Funny Face,20,5
5804,TRFSYWS128F931B1F9,SOOQKVM12AB01830BF,Brenda Holloway,When I'm Gone,9,25
5805,TRIPCLP128E0784CC0,SOKWNUE12A6701F243,Brenda Holloway,When I'm Gone,9,25
5806,TRAMESY128F9309D01,SOKYQVR12AB0183DD9,Brenda Holloway,When I'm Gone,9,25
5807,TRXKVBA128F931F77A,SOSTBNW12AB01805F1,Brenda Holloway,When I'm Gone,9,25
5808,TRFVMNR12903CA6A51,SOJNCNE12AB018B6E7,The Knightsbridge Strings,Wheel Of Fortune,3,88
5809,TRFVBNS128F42717E8,SOOVDHH12A58A7D0EF,Dr. Hook And The Medicine Show,Life Ain't Easy,7,68
5810,TRZPFCY128F92DFF9B,SOBGZOF12A8C143C2E,Christina Aguilera,Keeps Gettin' Better,18,7
5811,TRSVQDO128F92EB2EB,SOVEPNQ12AB0181625,Christina Aguilera,Keeps Gettin' Better,18,7
5812,TRFVQMA128F145A9DD,SOWZQFD12A6310EB62,John Mellencamp,Jackie Brown,8,48
5813,TRQFTGX128F1491140,SOUXVNC12A6D4F699A,John Mellencamp,Jackie Brown,8,48
5814,TRFVQQE128F427EDBF,SOKOTER12AF729ED7D,Crossfade,Cold,23,81
5815,TRFVZQP128E078E6E3,SODPURZ12A6701F5C4,Paul Carrack,When You Walk In The Room,3,90
5816,TRERPZP128F9305F43,SOTLQZX12D021B586E,A Tribe Called Quest,Award Tour,18,47
5817,TRDBRKM128F4260715,SOKUJNR12CF5F89108,A Tribe Called Quest,Award Tour,18,47
5818,TRJRMTE128F92FB700,SOAAQGJ12A8C141F69,The Jeff Healey Band,Angel Eyes,22,5
5819,TRFVTAM128F9310F4E,SOALXYA12AB017E4A2,Ruby Andrews,You Made A Believer (Out Of Me),2,96
5820,TRFVLFI128F1473B9A,SOVFMTC12A58A7CE82,The Impressions,Love Me,3,94
5821,TRFVSGR128F4235AF1,SOLSJKY12A8AE4852A,Edie Brickell & New Bohemians,What I Am,19,7
5822,TRFVVHK128F42AB1D1,SOAQLFY12A8C14215C,Metro Station,Seventeen Forever,6,42
5823,TRLPKTK128F9326235,SOBJSBX12AB017EE3B,Metro Station,Seventeen Forever,6,42
5824,TRFVVMJ128EF35F976,SOXVSUU12A6D4F5948,Elton John,You Can Make History (Young Again),17,70
5825,TRFVDDL128F932A71D,SOVJBDF12A6D4F79C8,Go West,Faithful,20,14
5826,TRJMCPW128F9330938,SOJCETR12AB0188CF8,Go West,Faithful,20,14
5827,TRFVXYZ128F42A3F4C,SOVGKNY12A8C13DCCD,Winger,Miles Away,22,12
5828,TRFVKHH128F92F13C8,SOTRXGD12A8C141BB1,Jan & Dean,Dead Man's Curve,14,8
5829,TRFVKNJ128F425D347,SOEAHRL12A8C137990,Maroon 5,Won't Go Home Without You,20,48
5830,TRKROJB128F42725F8,SOGQJKF12A8C13729E,Maroon 5,Won't Go Home Without You,20,48
5831,TRFDWNR128EF365F79,SORUFMP12D0219443E,Ne-Yo,Because Of You,20,2
5832,TRZYSOA128EF35E2A6,SOJPNSY12A6D4F6F06,Ne-Yo,Because Of You,20,2
5833,TRJBPHK128F42891C9,SOXDGGS12D02190870,Ne-Yo,Because Of You,20,2
5834,TRKEKHW128EF340C00,SOOWISF12A67AD8678,Ne-Yo,Because Of You,20,2
5835,TRFDHUN12903D0D4F1,SOCYNMX12A6D4FA8B5,Dionne Warwick,Reach Out For Me,8,20
5836,TRFDCAC128F428913F,SOZXVHH12A8C13AF50,Rick Springfield,Speak To The Sky,13,14
5837,TRAPDCB128F42824A6,SOGBQDZ12A8C135533,Jessica Simpson,Take My Breath Away,16,20
5838,TRFDIEL128F9335B82,SOVLRRS12AB0187D23,Golden Earring,Twilight Zone,27,10
5839,TRFDTPG128F92E9D84,SOYCOWG12AB017D496,David Houston,You Mean The World To Me,7,75
5840,TRTROBZ128F9359594,SOZWPBL12AB0180F89,David Houston,You Mean The World To Me,7,75
5841,TRFDTEJ128F428870F,SOMRIRJ12AF72A1E31,Rick Springfield,I've Done Everything For You,22,8
5842,TRFDUCY128F93596D5,SOJNKYQ12AB0181DA5,Jerry Butler,Only The Strong Survive,13,4
5843,TRLVNJI128F42506C7,SOGQROS12A81C218CC,Jerry Butler,Only The Strong Survive,13,4
5844,TRVAEIX128F1484C96,SOAYWPK12A6D4F99D9,Jerry Butler,Only The Strong Survive,13,4
5845,TRVOZSN12903D0717D,SOAXGGK12AC4685253,Jerry Butler,Only The Strong Survive,13,4
5846,TRFDUDF128F92DE61E,SOIDITX12AAF3B423D,Rupert Holmes,Escape (The Pina Colada Song),21,1
5847,TRFDLAU128F42661C5,SOOBOCO12A8C1314E7,Alabama,Keepin' Up,8,69
5848,TRFDVKX128F4292ADB,SOSGLYH12A8C13BA14,Toni Braxton,Breathe Again,35,3
5849,TRTFKCA128F428824C,SOEJQJQ12A8C137BFD,Toni Braxton,Breathe Again,35,3
5850,TRVGTSJ128F92DF8E2,SOPZSQG12A8C145726,Toni Braxton,Breathe Again,35,3
5851,TRFDOXW128F428CB5C,SORAEQF12A8C138EB7,Jermaine Jackson,I Think It's Love,15,16
5852,TRFDYBB128F42ADE41,SODASOS12A8C13FC23,Bo Bice,The Real Thing,16,56
5853,TRFDYCM128F42A3A36,SOLDBDO12A8C13F4C5,John Denver,Thank God I'm A Country Boy,19,1
5854,TRFOHHR128F427C0A5,SOKPNDQ12CF5F8918A,Mariah Carey,Through The Rain,9,81
5855,TRZFLFV128F428FF19,SOIIXPY12A8C13F083,Mariah Carey,Through The Rain,9,81
5856,TRSBCBV128F428FF16,SOYWELT12A8C13F07C,Mariah Carey,Through The Rain,9,81
5857,TRFOICQ128F93138AA,SORISXY12AB018066F,Belouis Some,Some People,6,67
5858,TRFOASC128F931F53A,SOWFLJQ12A58A7A7D8,Kristinia DeBarge,Goodbye,16,15
5859,TREYQOL128F933083A,SOUIVNJ12AB0183D5C,Kristinia DeBarge,Goodbye,16,15
5860,TRXQRQB128F933083B,SOHHWWI12AB0183D61,Kristinia DeBarge,Goodbye,16,15
5861,TRFONCH12903CAB7B4,SOOJSXF12AB0188F7A,Shades Of Blue,Oh How Happy,12,12
5862,TRFONYR128F1491634,SOFXTUJ12A6D4F9320,The Platters,If I Didn't Care,8,30
5863,TRNAMNI128EF3451F5,SOMWJMS12A67AE04F3,First Choice,Newsy Neighbors,2,97
5864,TRFOUMT128F42842D1,SOQIAPK12A8C1370C5,The Alan Parsons Project,Games People Play,23,16
5865,TRFOUDY128F4268858,SOBPVWA12A8C133353,Major Lance,It Ain't No Use,8,68
5866,TRFOUSU128F92DF9DC,SOEUMEI12A8C1432FF,Shawn Mullins,Lullaby,18,7
5867,TRYZYCY12903CD0B4C,SOEXZDX12AB01819BF,Shawn Mullins,Lullaby,18,7
5868,TRFOKHN128F145B450,SOXYFWQ12A6D4F6863,Corey Hart,Sunglasses At Night,23,7
5869,TRFXMPC128F930394B,SODFBEG12AB017EA0D,Jason Michael Carroll,Hurry Home,99,99
5870,TRXCDWW128F933963B,SOMEOFD12A58A78414,Jason Michael Carroll,Hurry Home,99,99
5871,TRFXWHS128F92F84F2,SOEOVBO12A8C1388A1,The Buckinghams,Don't You Care,14,6
5872,TRFXGYO128F1481F5E,SOLXAGJ12AF72A879D,Rush,Tom Sawyer,13,44
5873,TRDCWMK12903CE5175,SOFUXYN12A6701CB9C,Rush,Tom Sawyer,13,44
5874,TRFXBZG128F4265612,SOQJQFA12A8C132A25,Barbra Streisand & Barry Gibb,Guilty,22,3
5875,TREVHAQ128F42723B4,SOJZZHE12A8C135025,Barbra Streisand & Barry Gibb,Guilty,22,3
5876,TRFXZSB128E0792D7D,SOAJPYR12A679AE582,Smokey Robinson,One Heartbeat,19,10
5877,TRJXHMH128F1485E15,SOJPGLH12A6D4F9A16,Smokey Robinson,One Heartbeat,19,10
5878,TRFXAAW128F92E6F4A,SOMQQUD12A8C14230B,The Trammps,Hold Back The Night,10,35
5879,TRDAHGP128F92DF662,SOPBHPI12A8C143609,The Trammps,Hold Back The Night,10,35
5880,TRFXUCW128E078EDA0,SOXVSOE12CF5F88F50,Aerosmith,Amazing,21,24
5881,TRVUWSK128E078EE37,SOPYLHJ12A6701E993,Aerosmith,Amazing,21,24
5882,TRQBBZU12903CFADC1,SOLYZRA12AC4688905,Jennifer Warnes,Could It Be Love,10,47
5883,TRFXJTH128F425E1EA,SOEXJQK12A8AE486C2,Barry Manilow,Somewhere In The Night,15,9
5884,TRELJQR128F425C172,SOUQWEF12A8AE4660B,Barry Manilow,Somewhere In The Night,15,9
5885,TRFXSFI128F1480142,SOQDKFN12A6D4F7716,Pretenders,Show Me,13,28
5886,TRFXVZY128F92F0357,SOTLSLG12AB017C037,Musical Youth,Pass The Dutchie,18,10
5887,TRIAOAS128F149CB01,SOHQHPV12A6D4FA405,Musical Youth,Pass The Dutchie,18,10
5888,TRLMQBL128F1485DD9,SORJGAJ12A6D4F7A0F,Musical Youth,Pass The Dutchie,18,10
5889,TRJXYQZ128F9334229,SOKTLEB12AB01840EE,Musical Youth,Pass The Dutchie,18,10
5890,TRDMXFB12903D08FEE,SOQAQAX12AC468615E,Musical Youth,Pass The Dutchie,18,10
5891,TRFXDZV128F4259791,SOLTJLJ12A8C136781,Johnny Bristol,Hang On In There Baby,17,8
5892,TRDJTPM128F4259757,SOOCPZK12A6701E307,Johnny Bristol,Hang On In There Baby,17,8
5893,TRFXKAY128F429940C,SOMDSGU12A8C13CA3B,Brad Paisley,He Didn't Have To Be,20,30
5894,TRFXKUS128F92C95B1,SOSWMJM12A8C144040,Heart,Crazy On You,19,35
5895,TRTVDWN128F42678A4,SOZTCOW12A8C134269,Heart,Crazy On You,19,35
5896,TRESFYE128F932D224,SOMNNPG12AB018A15E,Heart,Crazy On You,19,35
5897,TRFXYFR128F933ACDC,SOGDATI12A8C13B8BA,Sarah McLachlan,Possession,19,73
5898,TRZNZTP128F42B859E,SOJRWZS12AF72A10A9,Sarah McLachlan,Possession,19,73
5899,TRFKWBH128F4262C12,SONJXBG12A8C1317C3,Kenny Loggins,I'm Gonna Miss You,5,82
5900,TRFKGTH128F92F181A,SOPVLVA12A8C1426EB,Ray Smith,Rockin' Little Angel,16,22
5901,TRFKBGQ12903CA1463,SOLOUIR12A6310D7B4,Lynyrd Skynyrd,Sweet Home Alabama,17,8
5902,TRFKULJ128F92CBD6B,SOSSRTI12A8C142B26,Brenda Holloway,You've Made Me So Very Happy,10,39
5903,TRJVFSS128E0784266,SONIWVN12A6701BEA0,Brenda Holloway,You've Made Me So Very Happy,10,39
5904,TRFKJHO128F1453F85,SOSNAVD12A6D4F7579,Keith Urban,You'll Think Of Me,20,24
5905,TREXALQ128E0789B81,SOKTPYT12A67020443,Keith Urban,You'll Think Of Me,20,24
5906,TRFKJVK128F426E70D,SOPHTUV12A8C132CBC,Kris Kristofferson,Why Me,38,16
5907,TRFKJVY128F425E833,SOTVMOO12A8AE46BBB,Britney Spears,Gimme More,20,3
5908,TRTPKMF128F425E7A5,SOICNWY12D02198E2E,Britney Spears,Gimme More,20,3
5909,TRTTTRS128F9322B01,SOQFULF12A8AE498B1,Britney Spears,Gimme More,20,3
5910,TRLGWXP128F931FEE9,SOGCDKF12A8C140740,Britney Spears,Gimme More,20,3
5911,TRSNHFL128F92F52A0,SOZBLJK12AB01825CB,Britney Spears,Gimme More,20,3
5912,TRVUUHB12903CEEDF6,SOIDWIY12AC468D292,Britney Spears,Gimme More,20,3
5913,TROIZXM128F425E82D,SOTWZUI12A8AE48ED7,Britney Spears,Gimme More,20,3
5914,TRFKDEO128F92F17FA,SOOCBYS12A8C140DE7,Ernie K-Doe,Mother-In-Law,14,1
5915,TRNKIEQ128F4233C65,SOOGUWL12A81C2185F,Ernie K-Doe,Mother-In-Law,14,1
5916,TRXAFEV128F934B106,SOVRWPI12AB01823B1,Ernie K-Doe,Mother-In-Law,14,1
5917,TRPLKOO12903CBA7CB,SOETVCH12AB0185859,Lloyd Price,Stagger Lee,21,1
5918,TRFKYHS128F933ED6B,SOKWHDH12AB018301B,Pete Townshend,Let My Love Open The Door,19,9
5919,TRFKYHS12903CE9208,SOKOPJT12AC3DF9400,Jigsaw,Love Fire,11,30
5920,TRFYGPG128F421508C,SOVYBXQ12A6D4FAA58,The Kinks,Dedicated Follower Of Fashion,6,36
5921,TRFYGQY128F426A3DC,SOOYNVM12A8C132FA8,Martika,I Feel The Earth Move,11,25
5922,TRFYHDP128E078F4E5,SOLQFEG12A6701DF61,K-Ci & JoJo,You Bring Me Up,20,26
5923,TRIBJXA128F92FBE4C,SODNYHI12AB017D87E,K-Ci & JoJo,You Bring Me Up,20,26
5924,TRFYRYF128F426AB3E,SOXSGVO12AF72A817A,Ginuwine,So Anxious,20,16
5925,TRFYRXA128F14567CA,SOTFXWJ12A6D4F7A80,Shai,I Don't Wanna Be Alone,5,89
5926,TRFYRTL128F1473806,SOSYPIK12A6D4F790F,Jimmy McCracklin,Think,2,95
5927,TRFYIXR128F42B9545,SOUPXLR12A8C13E5C9,Carpenters,Sing,14,3
5928,TRFYIQW128E0793806,SOUMFBP12A679D7E23,Jocelyn Enriquez,A Little Bit Of Ecstasy,20,55
5929,TRFYNIP128F931FB23,SOCRDNB12AB0185CAE,Jackie Wilson,Lonely Teardrops,21,7
5930,TRTRTGT128F92D34A6,SOJRCUU12A58A7824D,Jackie Wilson,Lonely Teardrops,21,7
5931,TRSBEHO128F92FA3E2,SOPRSVY12AB017C779,Jackie Wilson,Lonely Teardrops,21,7
5932,TRFYNUO128F92F7787,SOWCFNR12AB017F05B,Mary Chapin Carpenter,Shut Up And Kiss Me,6,90
5933,TRACTRN12903D0D6C2,SOUXDXP12D02199D75,Roy Orbison,Running Scared,17,1
5934,TRFYSTQ12903CF0A6D,SONKKEM12AC4689B23,Frankie Avalon,Why,16,1
5935,TRXDHEF12903CB601B,SOLLQGK12A58A7835A,Frankie Avalon,Why,16,1
5936,TRFYOIE128F93207CB,SOTEKMT12A67AD954E,The Killers,Read My Mind,14,62
5937,TRUGFCG128EF3515CC,SOJEHJV12A6D223C0C,The Killers,Read My Mind,14,62
5938,TRLKTKC128EF3515CD,SORKONV12A58A77FFD,The Killers,Read My Mind,14,62
5939,TREMPKB128F146B825,SORVUCP12A6D4F89FD,The Cure,Just Like Heaven,19,40
5940,TROPNWM128F1488325,SOHTEJN12A58A783FF,The Cure,Just Like Heaven,19,40
5941,TRQMHEK128F14958FF,SOYBRQA12A6D4F9DEB,Bell Biv DeVoe,When Will I See You Smile Again?,8,63
5942,TRQMCJH128F92EA516,SOJEBPY12A58A77D37,Billy Joel,The Entertainer,10,34
5943,TRKEEGT128F425BF3D,SOAYZGH12A8AE47427,Billy Joel,The Entertainer,10,34
5944,TRQMREF128F934321A,SOQWKZQ12AB0185E20,Kris Kristofferson,Josie,8,63
5945,TRQMRSO128F92FBA46,SOQBTIQ12AF72AA3EC,Carpenters,All You Get From Love Is A Love Song,10,35
5946,TRQMFRX128F92DE0A1,SORBNYX12AAF3B410F,Eddie Holland,Candy To Me,6,58
5947,TRQMZRI128F145C96B,SOFBMZX12A6D4F77C5,Ricky Nelson,Just A Little Too Much,13,9
5948,TRTQPAC128F146131F,SOMJQOT12A58A7B60E,Ricky Nelson,Just A Little Too Much,13,9
5949,TRQMAPS128F92EC3BF,SOQNHXT12A58A7EAB2,Ralph Tresvant,Sensitivity,20,4
5950,TRXIDQU128F14566FF,SOUBDYO12A6D4F74BB,Ralph Tresvant,Sensitivity,20,4
5951,TRQMNRA128F92FE984,SODAVOG12A8C144F03,Lynn Anderson,Cry,5,71
5952,TRQMULB128F42ACF4D,SOKVZTQ12A58A7BF4B,Mandrill,Fencewalk,10,52
5953,TRXIPQC128F933132E,SORGDQN12AB01801F2,Mandrill,Fencewalk,10,52
5954,TRQMSPN128F42BCE29,SOIUJZJ12A8C13FB02,Beyonce & Shakira,Beautiful Liar,18,3
5955,TRQQRTT128F92EFFF5,SOGDPIX12A8AE4762C,Beyonce & Shakira,Beautiful Liar,18,3
5956,TRQMDTC128F92E86DE,SOJGMPE12A8C146014,The Sweet Inspirations,Sweet Inspiration,14,18
5957,TRQMDJC128F92F302E,SOKASGU12A58A78914,Bobby Rydell,We Got Love,17,6
5958,TREJBTH12903CE397D,SOFZNHR12AB0188E9C,Bobby Rydell,We Got Love,17,6
5959,TRJIZQG128F92D2B7F,SOBVMCG12A8C140B21,Bobby Rydell,We Got Love,17,6
5960,TRQMXHN128F9316D60,SOSWNRG12AB0183C71,The Who,I Can See For Miles,11,9
5961,TRQWHOS128F426E2E1,SOZVAPG12A8C132CF8,Paul Davis,Ride 'em Cowboy,18,23
5962,TRUUUIT128E0790EBE,SONJTII12A67021C5B,Jerry Butler,Find Another Girl,10,27
5963,TRQWRYZ12903D0B763,SOTLDCX12AAF3B1356,Dru Hill,We're Not Making Love No More,20,13
5964,TRQWFEO128F428A510,SOSWBQN12AF72AA7F8,Rick Springfield,Affair Of The Heart,18,9
5965,TRXGQNM128F92E32BC,SOPBCPU12AB017F8AE,Rick Springfield,Affair Of The Heart,18,9
5966,TRKMDWJ128F92C9522,SOZAMIU12A8C13F7E6,Rick Springfield,Affair Of The Heart,18,9
5967,TRQWZLA128F92F19C1,SOEZBGZ12AB017DEC8,Jan Bradley,I'm Over You,3,93
5968,TRQWIMC12903CB3D3B,SOGCYGE12AB0186871,Jeannie C. Riley,Good Enough To Be Your Wife,4,97
5969,TRQWAFR128F4268B43,SOYUUTS12D021915A5,Aretha Franklin,Take A Look,8,56
5970,TRKOTZP128F426F057,SOTBTOU12CF5F8732D,Aretha Franklin,Take A Look,8,56
5971,TRQWUUG128F1485DAB,SOTRBGU12A58A7C0DA,Cinderella,Don't Know What You Got (Till It's Gone),22,12
5972,TRQWLQU128F42BCBC6,SOBSUVM12A8C13F7BC,America,Sister Golden Hair,16,1
5973,TRUKHNV128F149ED32,SOMMKSM12A6D4F975B,America,Sister Golden Hair,16,1
5974,TRQWJGD128F4270713,SOJVJTY12A8C135B33,Deniece Williams,Silly,10,53
5975,TRQWSSA128F4288388,SOYVAFC12A8C139C19,Phil Vassar,Six-Pack Summer,10,56
5976,TRYKWPG128F42AF1F6,SOJFMYD12AF72A336B,Phil Vassar,Six-Pack Summer,10,56
5977,TRQWDLC128F93278E5,SOPTVZK12A58A769B7,Lauryn Hill,Ex-Factor,22,21
5978,TRQWOAL128E0799369,SOMBUPO12A67AE0272,The Impressions,Too Slow,3,91
5979,TRQWOVY128F424EA2C,SOWUEQA12A8151BA81,Mariah Carey,Bye Bye,12,19
5980,TRQWKDK128F426A901,SOBSAAN12A8C135B63,Boston,Amanda,18,1
5981,TROXGPR128F4215E0D,SORVTAO12A6D4FC44D,Boston,Amanda,18,1
5982,TRQWYZP128F931AF66,SOVMAYZ12AB0184E9B,Debbie Dean,Don't Let Him Shop Around,2,92
5983,TRQGWYZ128F9335B5A,SOXXCYS12AB0185CB9,The Motels,Only The Lonely,23,9
5984,TRQGIXM128F4242DEE,SOIWMXK12CF5F8739A,Toby Keith,Who's Your Daddy?,20,22
5985,TRAIMRN128E0791E72,SOAOYPN12CF52D3231,Toby Keith,Who's Your Daddy?,20,22
5986,TRQGACR128E078E81F,SOWFGSX12A6701DF1D,Shania Twain,Come On Over,10,58
5987,TRDPBKT128E0783EB2,SOAODMR12A58A7F46D,Shania Twain,Come On Over,10,58
5988,TRQGNDR128EF34DE1D,SOFKOXG12A6BD529F2,Marvin Gaye,Pride And Joy,14,10
5989,TRAZOZO128F931B0A1,SOFOSPP12AB01846CE,Marvin Gaye,Pride And Joy,14,10
5990,TRDVAWK128E07943D3,SOSEFTI12A6310E82D,Marvin Gaye,Pride And Joy,14,10
5991,TRQGPXA128F4292C9A,SODYYWD12A8C139491,Five Star,Let Me Be The One,9,59
5992,TRQGPZN128F4266109,SOUNSZP12A8C139B1F,Fine Young Cannibals,Don't Look Back,12,11
5993,TRQGPLN128F92D3819,SOXSPEF12A8C142017,Brian Hyland,Warmed Over Kisses (Left Over Love),8,25
5994,TRQGTEB12903CCE732,SOJZMRF12AB018F82A,Miranda Lambert,The House That Built Me,20,28
5995,TRQGUJL128F9301F7D,SODSETW12A6D4F8849,Cat Stevens,Another Saturday Night,14,6
5996,TRAHBRV128F92E2D74,SOAHQOM12A8C141EFB,Cat Stevens,Another Saturday Night,14,6
5997,TRQGEFB12903CCDAA1,SONEJIJ12AB0185727,Usher,There Goes My Baby,25,25
5998,TRQTVUA128F930423F,SOCEUUW12AB01803F7,Yo Gotti,5 Star,2,79
5999,TRQGKUD128F9305F42,SOFMSQH12D021B32D3,Lupe Fiasco,Kick Push,5,78
6000,TRQGKZM128F1496447,SOVFJFT12A6D4FA2BB,Stevie Wonder,A Place In The Sun,11,9
6001,TRQHMUC128F146E2CF,SOKGERN12A6D4F8195,Stevie Wonder,Higher Ground,14,4
6002,TRQHNKT128F9307DDE,SOZRTXS12AB017DB0D,The Everly Brothers,Problems,15,2
6003,TRQHEDB128F1459D97,SOATMFO12A6D4F5E04,Rebecca Lynn Howard,Forgive,5,71
6004,TRQHEPZ128F9329001,SOOGICX12AB018142C,Lenny Kravitz,Believe,17,60
6005,TRQHEBH128F42699AF,SOWBRPH12A8C130E50,Aretha Franklin,You're All I Need To Get By,9,19
6006,TRQHOHX128F1489184,SOBJJHJ12A58A7C061,Keith Urban,Once In A Lifetime,14,31
6007,TRDAXDK128F4298E72,SOCWPNE12A6D4F968E,Keith Urban,Once In A Lifetime,14,31
6008,TRQCWIN128F1456FB8,SOLHIKJ12A6D4F64D2,Heart,These Dreams,20,1
6009,TRKNCRF128F92C95B3,SOZIASF12A8C14404B,Heart,These Dreams,20,1
6010,TRQCGKV128E078E7DB,SOXGBHE12A6701DEE6,Bobby Brown,My Prerogative,24,1
6011,TRQCUNI128F92E9A8B,SOIVVIY12A8C145DE2,The Coasters,Poison Ivy,16,7
6012,TRSTKMV12903CCF92F,SOFQCPE12AB018A4EE,The Coasters,Poison Ivy,16,7
6013,TRONPBT12903CF0994,SOXPDJB12AC468637B,The Coasters,Poison Ivy,16,7
6014,TRQCLBL128F1458E0C,SOOGLSC12A6D4F6A84,Jellyfish,Baby's Coming Back,8,62
6015,TRQCEZS12903C9F66F,SOCFQUL12A8C141CA2,The Surfaris,Wipe Out,30,2
6016,TRJVRIV128F146409C,SOLJLNH12A58A7EB9E,The Surfaris,Wipe Out,30,2
6017,TRDUAIU128F425F160,SOGHCTD12A58A7C6C8,The Surfaris,Wipe Out,30,2
6018,TRQCKFB128F932528A,SOGKGRX12AB017EC1E,Vikki Carr,Eternity,4,79
6019,TRXLRVK128F1488761,SODYJMH12A6D4F96CF,Vikki Carr,Eternity,4,79
